tag_id,name,category,count,aliases,is_core,is_attire
1459802,shirase_sakuya_(idolmaster),4,2077,"[""shirase_sakuya_(idolmaster)""]",False,False
716185,nishizumi_shiho_(girls_und_panzer),4,2070,"[""nishizumi_shiho_(girls_und_panzer)""]",False,False
628777,yuzuriha_inori_(guilty_crown),4,1876,"[""yuzuriha_inori_(guilty_crown)""]",False,False
1300728,oumae_kumiko_(hibike_euphonium),4,2264,"[""oumae_kumiko_(hibike_euphonium)""]",False,False
382079,takara_miyuki_(lucky_star),4,1869,"[""takara_miyuki_(lucky_star)""]",False,False
717139,kenzaki_makoto_(idolmaster_cinderella_girls),4,1797,"[""kenzaki_makoto_(idolmaster_cinderella_girls)""]",False,False
1243759,horikawa_raiko_(touhou),4,1909,"[""horikawa_raiko_(touhou)""]",False,False
10146,koizumi_itsuki_(suzumiya_haruhi),4,1871,"[""koizumi_itsuki_(suzumiya_haruhi)""]",False,False
1675744,selen_tatsuki_(virtual_youtuber),4,1999,"[""selen_tatsuki_(virtual_youtuber)""]",False,False
1536889,kanroji_mitsuri_(kimetsu_no_yaiba),4,2135,"[""kanroji_mitsuri_(kimetsu_no_yaiba)"", ""kanroji_matsuri""]",False,False
1421907,komi_shouko_(komi-san_wa_komyushou_desu),4,2040,"[""komi_shouko_(komi-san_wa_komyushou_desu)""]",False,False
361258,ranma-chan_(ranma_1/2),4,2544,"[""ranma-chan_(ranma_1/2)""]",False,False
399147,yowane_haku_(vocaloid),4,1809,"[""yowane_haku_(vocaloid)""]",False,False
13036,misumi_nagisa_(futari_wa_precure),4,1895,"[""misumi_nagisa_(futari_wa_precure)""]",False,False
1266581,ramlethal_valentine_(guilty_gear),4,1914,"[""ramlethal_valentine_(guilty_gear)"", ""ramletherl_valentine""]",False,False
401594,palutena_(kid_icarus),4,2138,"[""palutena_(kid_icarus)""]",False,False
386242,sakata_gintoki_(gintama),4,1985,"[""sakata_gintoki_(gintama)""]",False,False
414816,sakamoto_mio_(strike_witches),4,1758,"[""sakamoto_mio_(strike_witches)""]",False,False
663432,kamiya_nao_(idolmaster_cinderella_girls),4,1843,"[""kamiya_nao_(idolmaster_cinderella_girls)""]",False,False
727253,hojo_karen_(idolmaster),4,1879,"[""hojo_karen_(idolmaster)"", ""houjou_karen""]",False,False
1862390,hiroi_kikuri_(bocchi_the_rock!),4,2777,"[""hiroi_kikuri_(bocchi_the_rock!)""]",False,False
392481,madotsuki_(yume_nikki),4,2014,"[""madotsuki_(yume_nikki)""]",False,False
1344590,matsuno_osomatsu_(osomatsu-kun),4,2002,"[""matsuno_osomatsu_(osomatsu-kun)"", ""osomatsu_(osomatsu-kun)""]",False,False
664313,moroboshi_kirari_(idolmaster_cinderella_girls),4,1832,"[""moroboshi_kirari_(idolmaster_cinderella_girls)""]",False,False
1749629,chouzetsusaikawa_tenshi-chan_(needy_streamer_overdose),4,3120,"[""chouzetsusaikawa_tenshi-chan_(needy_streamer_overdose)"", ""kangel_(needy_streamer_overdose)"", ""omgkawaiiangel-chan""]",False,False
496829,makoto_nanaya_(blazblue),4,1762,"[""makoto_nanaya_(blazblue)"", ""nanaya_makoto""]",False,False
1344591,matsuno_karamatsu_(osomatsu-kun),4,1949,"[""matsuno_karamatsu_(osomatsu-kun)"", ""karamatsu""]",False,False
424944,hanamura_yousuke_(persona),4,1844,"[""hanamura_yousuke_(persona)"", ""hanamura_yosuke""]",False,False
1368824,takamaki_anne_(persona),4,2051,"[""takamaki_anne_(persona)"", ""takamaki_ann"", ""takamaki_anzu""]",False,False
663460,sasaki_chie_(persona),4,2014,"[""sasaki_chie_(persona)""]",False,False
1462453,morino_rinze_(idolmaster),4,1956,"[""morino_rinze_(idolmaster)""]",False,False
529058,hanasaki_tsubomi_(heartcatch_precure!),4,1822,"[""hanasaki_tsubomi_(heartcatch_precure!)""]",False,False
1549066,himemori_luna_(hololive),4,2099,"[""himemori_luna_(hololive)""]",False,False
8107,bulma_(dragon_ball),4,2069,"[""bulma_(dragon_ball)""]",False,False
1365551,sakura_futaba_(persona),4,2047,"[""sakura_futaba_(persona)""]",False,False
1423783,eternity_larva_(touhou),4,1843,"[""eternity_larva_(touhou)""]",False,False
1292970,yaoyorozu_momo_(boku_no_hero_academia),4,1927,"[""yaoyorozu_momo_(boku_no_hero_academia)"", ""creati_(boku_no_hero_academia)""]",False,False
1344593,matsuno_ichimatsu_(osomatsu-kun),4,1939,"[""matsuno_ichimatsu_(osomatsu-kun)"", ""ichimatsu""]",False,False
1344594,matsuno_jyushimatsu_(osomatsu-kun),4,1917,"[""matsuno_jyushimatsu_(osomatsu-kun)"", ""matsuno_juushimatsu"", ""jyushimatsu""]",False,False
5036,signum_(mahou_shoujo_lyrical_nanoha),4,1724,"[""signum_(mahou_shoujo_lyrical_nanoha)""]",False,False
445954,bulbasaur_(pokemon),4,2143,"[""bulbasaur_(pokemon)""]",False,False
1533840,kurokoma_saki_(touhou),4,1955,"[""kurokoma_saki_(touhou)""]",False,False
1460817,kuwayama_chiyuki_(idolmaster),4,1957,"[""kuwayama_chiyuki_(idolmaster)""]",False,False
1554856,hayakawa_aki_(chainsaw_man),4,1969,"[""hayakawa_aki_(chainsaw_man)"", ""hayakawa_aki_(chainsaw_man)""]",False,False
657914,tokisaki_kurumi_(date_a_live),4,2042,"[""tokisaki_kurumi_(date_a_live)""]",False,False
1316170,ohara_mari_(love_live!),4,2195,"[""ohara_mari_(love_live!)""]",False,False
697698,kirigaya_suguha_(sword_art_online),4,1834,"[""kirigaya_suguha_(sword_art_online)""]",False,False
1541326,hoshikawa_sara_(nijisanji),4,2046,"[""hoshikawa_sara_(nijisanji)""]",False,False
1298160,kotonoha_akane_(vocaloid),4,2085,"[""kotonoha_akane_(vocaloid)""]",False,False
1470527,natori_sana_(nijisanji),4,1938,"[""natori_sana_(nijisanji)""]",False,False
401222,noel_vermillion_(blazblue),4,1705,"[""noel_vermillion_(blazblue)""]",False,False
1296572,todoroki_shouto_(boku_no_hero_academia),4,0,"[""todoroki_shouto_(boku_no_hero_academia)""]",False,False
1665751,t-head_trainer_(umamusume),4,0,"[""t-head_trainer""]",False,False
15221,hanyuu_(higurashi_no_naku_koro_ni),4,1753,"[""hanyuu_(higurashi_no_naku_koro_ni)""]",False,False
1412756,theresa_apocalypse_(honkai_impact),4,2323,"[""theresa_apocalypse_(honkai_impact)""]",False,False
432714,trafalgar_law_(one_piece),4,2678,"[""trafalgar_law_(one_piece)""]",False,False
375109,midna_(the_legend_of_zelda),4,1905,"[""midna_(the_legend_of_zelda)""]",False,False
1410565,fujiwara_chika_(kaguya-sama_wa_kokurasetai),4,1920,"[""fujiwara_chika_(kaguya-sama_wa_kokurasetai)""]",False,False
606667,kirino_ranmaru_(idolmaster),4,1703,"[""kirino_ranmaru_(idolmaster)""]",False,False
1654887,iizunamaru_megumu_(touhou),4,1902,"[""iizunamaru_megumu_(touhou)""]",False,False
386311,otonashi_kotori_(idolmaster),4,1718,"[""otonashi_kotori_(idolmaster)""]",False,False
396068,watatsuki_no_yorihime_(touhou),4,1724,"[""watatsuki_no_yorihime_(touhou)""]",False,False
1419028,komano_aunn_(touhou),4,1940,"[""komano_aunn_(touhou)"", ""komano_aun""]",False,False
436223,nanasaki_ai_(idolmaster_cinderella_girls),4,1855,"[""nanasaki_ai_(idolmaster_cinderella_girls)""]",False,False
8151,hino_rei_(sailor_moon),4,1827,"[""hino_rei_(sailor_moon)""]",False,False
423669,saber_lily_(fate),4,1717,"[""saber_lily_(fate)""]",False,False
658795,mimura_kanako_(idolmaster_cinderella_girls),4,1694,"[""mimura_kanako_(idolmaster_cinderella_girls)""]",False,False
1525780,rotom_phone_(pokemon),4,2187,"[""rotom_phone_(pokemon)""]",False,False
1493508,princess_king_boo_(super_mario),4,1698,"[""princess_king_boo_(super_mario)"", ""queen_boo"", ""booette"", ""boosette""]",False,False
712088,leafa_(sword_art_online),4,0,"[""leafa_(sword_art_online)""]",False,False
593284,naegi_makoto_(danganronpa),4,2099,"[""naegi_makoto_(danganronpa)""]",False,False
593802,minamino_kanade_(heartcatch_precure!),4,1670,"[""minamino_kanade_(heartcatch_precure!)""]",False,False
42,souseiseki_(rozen_maiden),4,1698,"[""souseiseki_(rozen_maiden)""]",False,False
8586,chibi_usa_(sailor_moon),4,1748,"[""chibi_usa_(sailor_moon)""]",False,False
1407560,kizuna_ai_(vocaloid),4,1676,"[""kizuna_ai_(vocaloid)""]",False,False
1459804,tsukioka_kogane_(idolmaster),4,1787,"[""tsukioka_kogane_(idolmaster)""]",False,False
707037,hoshi_syoko_(idolmaster_cinderella_girls),4,1903,"[""hoshi_syoko_(idolmaster_cinderella_girls)"", ""hoshi_shouko""]",False,False
378207,matou_kariya_(fate),4,1687,"[""matou_kariya_(fate)""]",False,False
1492381,shiina_yuika_(idolmaster_cinderella_girls),4,2009,"[""shiina_yuika_(idolmaster_cinderella_girls)""]",False,False
432816,kishibe_rohan_(jojo_no_kimyou_na_bouken),4,1675,"[""kishibe_rohan_(jojo_no_kimyou_na_bouken)""]",False,False
354943,edward_elric_(fullmetal_alchemist),4,1789,"[""edward_elric_(fullmetal_alchemist)""]",False,False
1719012,takane_lui_(hololive),4,2293,"[""takane_lui_(hololive)""]",False,False
403378,yuffie_kisaragi_(final_fantasy),4,2201,"[""yuffie_kisaragi_(final_fantasy)""]",False,False
11427,kasugano_sakura_(street_fighter),4,1775,"[""kasugano_sakura_(street_fighter)""]",False,False
727697,sylveon_(pokemon),4,2506,"[""sylveon_(pokemon)""]",False,False
1375862,mimikyu_(pokemon),4,2033,"[""mimikyu_(pokemon)""]",False,False
425768,umbreon_(pokemon),4,2407,"[""umbreon_(pokemon)""]",False,False
1273262,rensouhou-kun_(kantai_collection),4,1614,"[""rensouhou-kun_(kantai_collection)""]",False,False
466260,terra_branford_(final_fantasy),4,1802,"[""terra_branford_(final_fantasy)"", ""tina_branford""]",False,False
7559,luigi_(super_mario),4,2452,"[""luigi_(super_mario)""]",False,False
1245442,i-class_destroyer_(kantai_collection),4,1610,"[""i-class_destroyer_(kantai_collection)""]",False,False
1762182,ranni_the_witch_(elden_ring),4,1930,"[""ranni_the_witch_(elden_ring)""]",False,False
1248309,sendai_hakurei_no_miko_(touhou),4,1588,"[""sendai_hakurei_no_miko_(touhou)"", ""hakurei_miko""]",False,False
427708,ushiromiya_ange_(umineko_no_naku_koro_ni),4,1654,"[""ushiromiya_ange_(umineko_no_naku_koro_ni)""]",False,False
1513845,scorbunny_(pokemon),4,1840,"[""scorbunny_(pokemon)""]",False,False
1527621,marianne_von_edmund_(fire_emblem),4,1816,"[""marianne_von_edmund_(fire_emblem)""]",False,False
1508231,sunazuka_akira_(idolmaster),4,1849,"[""sunazuka_akira_(idolmaster)""]",False,False
425771,glaceon_(pokemon),4,2309,"[""glaceon_(pokemon)""]",False,False
592111,oshawott_(pokemon),4,1773,"[""oshawott_(pokemon)""]",False,False
1344592,matsuno_choromatsu_(osomatsu-kun),4,1786,"[""matsuno_choromatsu_(osomatsu-kun)"", ""choromatsu""]",False,False
8545,kamio_misuzu_(air),4,1624,"[""kamio_misuzu_(air)""]",False,False
1712705,adachi_rei_(lycoris_recoil),4,4540,"[""adachi_rei_(lycoris_recoil)""]",False,False
547415,funami_yui_(yuru_yuri),4,1581,"[""funami_yui_(yuru_yuri)""]",False,False
1462526,higuchi_kaede_(nijisanji),4,2104,"[""higuchi_kaede_(nijisanji)""]",False,False
1253671,gamagoori_ira_(kill_la_kill),4,1575,"[""gamagoori_ira_(kill_la_kill)"", ""gamagouri_ira""]",False,False
374467,princess_daisy_(super_mario),4,2176,"[""princess_daisy_(super_mario)""]",False,False
56878,fujibayashi_kyou_(clannad),4,1578,"[""fujibayashi_kyou_(clannad)""]",False,False
1496188,yuzuki_choco_(hololive),4,2045,"[""yuzuki_choco_(hololive)""]",False,False
8152,kino_makoto_(bishoujo_senshi_sailor_moon),4,1766,"[""kino_makoto_(bishoujo_senshi_sailor_moon)""]",False,False
470503,konjiki_no_yami_(to_love-ru),4,1713,"[""konjiki_no_yami_(to_love-ru)"", ""golden_darkness""]",False,False
695285,sakuma_mayu_(idolmaster_cinderella_girls),4,1741,"[""sakuma_mayu_(idolmaster_cinderella_girls)""]",False,False
1515526,serizawa_asahi_(idolmaster),4,1867,"[""serizawa_asahi_(idolmaster)""]",False,False
479648,hirasawa_ui_(k-on!),4,1548,"[""hirasawa_ui_(k-on!)""]",False,False
1789592,osaki_amana_(idolmaster),4,1884,"[""osaki_amana_(idolmaster)"", ""oosaki_amana""]",False,False
11051,sonozaki_shion_(higurashi_no_naku_koro_ni),4,1615,"[""sonozaki_shion_(higurashi_no_naku_koro_ni)""]",False,False
1304225,mikazuki_munechika_(touken_ranbu),4,1551,"[""mikazuki_munechika_(touken_ranbu)""]",False,False
126661,furukawa_nagisa_(clannad),4,1603,"[""furukawa_nagisa_(clannad)"", ""okazaki_nagisa""]",False,False
1517393,inui_toko_(nijisanji),4,1951,"[""inui_toko_(nijisanji)""]",False,False
658638,oreki_houtarou_(hyouka),4,1567,"[""oreki_houtarou_(hyouka)""]",False,False
1307612,nishi_kinuyo_(girls_und_panzer),4,1629,"[""nishi_kinuyo_(girls_und_panzer)""]",False,False
384100,natsume_rin_(little_busters!),4,1646,"[""natsume_rin_(little_busters!)""]",False,False
54495,jean_pierre_polnareff_(jojo_no_kimyou_na_bouken),4,1551,"[""jean_pierre_polnareff_(jojo_no_kimyou_na_bouken)""]",False,False
474547,uiharu_kazari_(toaru_kagaku_no_railgun),4,1569,"[""uiharu_kazari_(toaru_kagaku_no_railgun)""]",False,False
1420690,hikawa_sayo_(bandori),4,1816,"[""hikawa_sayo_(bandori)""]",False,False
1525557,nanami_kento_(jujutsu_kaisen),4,1809,"[""nanami_kento_(jujutsu_kaisen)""]",False,False
1533833,haniyasushin_keiki_(touhou),4,1709,"[""haniyasushin_keiki_(touhou)""]",False,False
414819,francesca_lucchini_(strike_witches),4,1549,"[""francesca_lucchini_(strike_witches)""]",False,False
418600,kamui_gakupo_(vocaloid),4,1599,"[""kamui_gakupo_(vocaloid)""]",False,False
423040,amy_rose_(sonic_the_hedgehog),4,2281,"[""amy_rose_(sonic_the_hedgehog)""]",False,False
657793,cure_peace_(smile_precure!),4,1524,"[""cure_peace_(smile_precure!)""]",False,False
12208,shihouin_yoruichi_(bleach),4,1943,"[""shihouin_yoruichi_(bleach)""]",False,False
1611363,kureiji_ollie_(hololive),4,1820,"[""kureiji_ollie_(hololive)""]",False,False
1360561,natsuki_subaru_(re_zero),4,1849,"[""natsuki_subaru_(re_zero)""]",False,False
1303947,kashuu_kiyomitsu_(touken_ranbu),4,1520,"[""kashuu_kiyomitsu_(touken_ranbu)""]",False,False
4908,kero_(cardcaptor_sakura),4,0,"[""kero_(cardcaptor_sakura)""]",False,False
1972686,fuwawa_abyssgard_(hololive),4,3228,"[""fuwawa_abyssgard_(hololive)""]",False,False
13037,yukishiro_honoka_(futari_wa_precure),4,1632,"[""yukishiro_honoka_(futari_wa_precure)""]",False,False
1517396,ange_katrina_(nijisanji),4,2107,"[""ange_katrina_(nijisanji)""]",False,False
1344595,matsuno_todomatsu_(osomatsu-kun),4,1643,"[""matsuno_todomatsu_(osomatsu-kun)"", ""todomatsu""]",False,False
1445023,hikawa_hina_(bandori),4,1640,"[""hikawa_hina_(bandori)""]",False,False
1495228,konno_junko_(sword_art_online),4,1512,"[""konno_junko_(sword_art_online)""]",False,False
382240,nekomusume_(gegege_no_kitarou),4,1548,"[""nekomusume_(gegege_no_kitarou)""]",False,False
1298161,kotonoha_aoi_(vocaloid),4,1871,"[""kotonoha_aoi_(vocaloid)""]",False,False
1972687,mococo_abyssgard_(hololive),4,3180,"[""mococo_abyssgard_(hololive)""]",False,False
437685,bayonetta_(bayonetta),4,1625,"[""bayonetta_(bayonetta)"", ""bayonetta_(character)""]",False,False
10082,sephiroth_(final_fantasy),4,3441,"[""sephiroth_(final_fantasy)""]",False,False
1374966,kamado_tanjirou_(kimetsu_no_yaiba),4,1690,"[""kamado_tanjirou_(kimetsu_no_yaiba)""]",False,False
12207,inoue_orihime_(bleach),4,1939,"[""inoue_orihime_(bleach)"", ""orihime_inoue""]",False,False
1503277,makaino_ririmu_(idolmaster),4,1927,"[""makaino_ririmu_(idolmaster)""]",False,False
1575935,nagatoro_hayase_(ijiranaide_nagatoro-san),4,1746,"[""nagatoro_hayase_(ijiranaide_nagatoro-san)"", ""nagatoro""]",False,False
902082,tateyama_ayano_(kagerou_project),4,1524,"[""tateyama_ayano_(kagerou_project)""]",False,False
1243753,tsukumo_benben_(touhou),4,1570,"[""tsukumo_benben_(touhou)""]",False,False
1462508,tokino_sora_(hololive),4,1798,"[""tokino_sora_(hololive)""]",False,False
466937,higashi_setsuna_(fresh_precure!),4,1510,"[""higashi_setsuna_(fresh_precure!)""]",False,False
428744,yuri_lowell_(tales_of),4,1542,"[""yuri_lowell_(tales_of)""]",False,False
12210,kuchiki_rukia_(bleach),4,2144,"[""kuchiki_rukia_(bleach)""]",False,False
1829230,octoling_girl_(splatoon),4,3183,"[""octoling_girl_(splatoon)""]",False,False
7449,daidouji_tomoyo_(cardcaptor_sakura),4,1703,"[""daidouji_tomoyo_(cardcaptor_sakura)""]",False,False
181219,kirijou_mitsuru_(persona),4,1826,"[""kirijou_mitsuru_(persona)"", ""mitsuru_kirijou"", ""mitsuru_kirijyo""]",False,False
550010,tsukikage_yuri_(heartcatch_precure!),4,1468,"[""tsukikage_yuri_(heartcatch_precure!)""]",False,False
1288044,popuko_(pop_team_epic),4,1577,"[""popuko_(pop_team_epic)""]",False,False
1438046,android_21_(dragon_ball),4,1614,"[""android_21_(dragon_ball)""]",False,False
1462223,hatoba_tsugu_(idolmaster),4,1711,"[""hatoba_tsugu_(idolmaster)""]",False,False
1377502,tamura_yuri_(yuru_yuri),4,1516,"[""tamura_yuri_(yuru_yuri)""]",False,False
387299,prisma_illya_(fate),4,1700,"[""prisma_illya_(fate)""]",False,False
717606,yukinoshita_yukino_(oregairu),4,1737,"[""yukinoshita_yukino_(oregairu)""]",False,False
445840,jigglypuff_(pokemon),4,1769,"[""jigglypuff_(pokemon)""]",False,False
428824,bruno_bucciarati_(jojo_no_kimyou_na_bouken),4,1536,"[""bruno_bucciarati_(jojo_no_kimyou_na_bouken)"", ""bruno_buccellati""]",False,False
1464773,nakano_itsuki_(go-toubun_no_hanayome),4,1835,"[""nakano_itsuki_(go-toubun_no_hanayome)""]",False,False
1518710,hisakawa_hayate_(idolmaster),4,1642,"[""hisakawa_hayate_(idolmaster)""]",False,False
439343,ragna_the_bloodedge_(blazblue),4,1425,"[""ragna_the_bloodedge_(blazblue)""]",False,False
1706706,toutetsu_yuuma_(touhou),4,1945,"[""toutetsu_yuuma_(touhou)""]",False,False
101524,bowser_(super_mario),4,1687,"[""bowser_(super_mario)""]",False,False
1462454,sonoda_chiyoko_(idolmaster),4,1702,"[""sonoda_chiyoko_(idolmaster)""]",False,False
1619061,jumpy_dumpty_(shugo_chara!),4,1553,"[""jumpy_dumpty_(shugo_chara!)""]",False,False
1258989,failure_penguin_(mawaru_penguindrum),4,1424,"[""failure_penguin_(mawaru_penguindrum)""]",False,False
1522439,niwatari_kutaka_(touhou),4,1761,"[""niwatari_kutaka_(touhou)""]",False,False
592340,snivy_(pokemon),4,1669,"[""snivy_(pokemon)""]",False,False
1436229,uehara_ayumu_(nijisanji),4,2421,"[""uehara_ayumu_(nijisanji)""]",False,False
1304908,yamato-no-kami_yasusada_(touken_ranbu),4,1420,"[""yamato-no-kami_yasusada_(touken_ranbu)""]",False,False
1525546,kugisaki_nobara_(jujutsu_kaisen),4,1905,"[""kugisaki_nobara_(jujutsu_kaisen)""]",False,False
610092,yoshikawa_chinatsu_(yuru_yuri),4,1438,"[""yoshikawa_chinatsu_(yuru_yuri)""]",False,False
602082,charlotte_dunois_(infinite_stratos),4,1407,"[""charlotte_dunois_(infinite_stratos)""]",False,False
1462457,komiya_kaho_(idolmaster_cinderella_girls),4,1694,"[""komiya_kaho_(idolmaster_cinderella_girls)""]",False,False
663499,totoki_airi_(idolmaster_cinderella_girls),4,1492,"[""totoki_airi_(idolmaster_cinderella_girls)""]",False,False
1657252,pomu_rainpuff_(nijisanji),4,1490,"[""pomu_rainpuff_(nijisanji)""]",False,False
419122,tatsumi_kanji_(persona),4,1437,"[""tatsumi_kanji_(persona)""]",False,False
1432308,nishida_satono_(touhou),4,1548,"[""nishida_satono_(touhou)""]",False,False
1468121,nakano_ichika_(go-toubun_no_hanayome),4,1854,"[""nakano_ichika_(go-toubun_no_hanayome)""]",False,False
1258306,ninomiya_asuka_(idolmaster),4,1490,"[""ninomiya_asuka_(idolmaster)""]",False,False
1513846,sobble_(pokemon),4,1537,"[""sobble_(pokemon)""]",False,False
1435315,oyama_mihari_(onimai),4,1878,"[""oyama_mihari_(onimai)""]",False,False
1685273,tsukumo_sana_(hololive),4,1557,"[""tsukumo_sana_(hololive)""]",False,False
16268,son_gohan_(dragon_ball),4,1834,"[""son_gohan_(dragon_ball)"", ""gohan_(dragon_ball)""]",False,False
445848,squirtle_(pokemon),4,1647,"[""squirtle_(pokemon)""]",False,False
416940,su-san_(crayon_shin-chan),4,1474,"[""su-san_(crayon_shin-chan)""]",False,False
411080,lopunny_(pokemon),4,1821,"[""lopunny_(pokemon)""]",False,False
1972683,nerissa_ravencroft_(hololive),4,3264,"[""nerissa_ravencroft_(hololive)""]",False,False
487228,sengoku_nadeko_(bakemonogatari),4,1611,"[""sengoku_nadeko_(bakemonogatari)""]",False,False
1406536,kagamihara_nadeshiko_(yuru_camp),4,1485,"[""kagamihara_nadeshiko_(yuru_camp)""]",False,False
464857,sailor_mercury_(sailor_moon),4,1526,"[""sailor_mercury_(sailor_moon)""]",False,False
520787,elin_(tera),4,1368,"[""elin_(tera)"", ""elin_(tera)""]",False,False
430852,hachikuji_mayoi_(bakemonogatari),4,1506,"[""hachikuji_mayoi_(bakemonogatari)""]",False,False
1607938,getou_suguru_(jujutsu_kaisen),4,1804,"[""getou_suguru_(jujutsu_kaisen)""]",False,False
617637,oomuro_sakurako_(yuru_yuri),4,1437,"[""oomuro_sakurako_(yuru_yuri)""]",False,False
12091,tohno_akiha_(tsukihime),4,1478,"[""tohno_akiha_(tsukihime)"", ""toono_akiha""]",False,False
677075,reiner_braun_(shingeki_no_kyojin),4,1514,"[""reiner_braun_(shingeki_no_kyojin)""]",False,False
513774,shantae_(shantae),4,1648,"[""shantae_(shantae)"", ""shantae_(character)""]",False,False
1518711,hisakawa_nagi_(idolmaster_cinderella_girls),4,1546,"[""hisakawa_nagi_(idolmaster_cinderella_girls)""]",False,False
1292974,ashido_mina_(boku_no_hero_academia),4,1608,"[""ashido_mina_(boku_no_hero_academia)"", ""pinky_(boku_no_hero_academia)""]",False,False
1498626,rita_rossweisse_(idolmaster),4,1581,"[""rita_rossweisse_(idolmaster)""]",False,False
1432310,teireida_mai_(touhou),4,1514,"[""teireida_mai_(touhou)""]",False,False
445933,vaporeon_(pokemon),4,1960,"[""vaporeon_(pokemon)""]",False,False
547150,myoudouin_itsuki_(heartcatch_precure!),4,1365,"[""myoudouin_itsuki_(heartcatch_precure!)""]",False,False
709319,yuigahama_yui_(oregairu),4,1540,"[""yuigahama_yui_(oregairu)""]",False,False
710980,kadotani_anzu_(girls_und_panzer),4,1448,"[""kadotani_anzu_(girls_und_panzer)""]",False,False
389156,frederica_bernkastel_(umineko_no_naku_koro_ni),4,1441,"[""frederica_bernkastel_(umineko_no_naku_koro_ni)""]",False,False
1567159,shinonome_ena_(project_sekai),4,1996,"[""shinonome_ena_(project_sekai)""]",False,False
475559,araragi_koyomi_(bakemonogatari),4,1484,"[""araragi_koyomi_(bakemonogatari)""]",False,False
1459806,tanaka_mamimi_(idolmaster),4,1562,"[""tanaka_mamimi_(idolmaster)""]",False,False
1304230,tsurumaru_kuninaga_(touken_ranbu),4,1379,"[""tsurumaru_kuninaga_(touken_ranbu)""]",False,False
1451890,kaguya_luna_(hololive),4,1344,"[""kaguya_luna_(hololive)""]",False,False
1690906,kamisato_ayato_(genshin_impact),4,1726,"[""kamisato_ayato_(genshin_impact)""]",False,False
1226975,diana_cavendish_(little_witch_academia),4,1427,"[""diana_cavendish_(little_witch_academia)""]",False,False
1534340,joutouguu_mayumi_(touhou),4,1491,"[""joutouguu_mayumi_(touhou)""]",False,False
653217,nepgear_(hyperdimension_neptunia),4,1357,"[""nepgear_(hyperdimension_neptunia)""]",False,False
1300741,kousaka_reina_(hibike_euphonium),4,1573,"[""kousaka_reina_(hibike_euphonium)""]",False,False
405776,riesz_(seiken_densetsu),4,1351,"[""riesz_(seiken_densetsu)""]",False,False
1567162,tenma_tsukasa_(project_sekai),4,1656,"[""tenma_tsukasa_(project_sekai)""]",False,False
451173,haramura_nodoka_(saki),4,1359,"[""haramura_nodoka_(saki)""]",False,False
12258,katsuragi_misato_(neon_genesis_evangelion),4,1612,"[""katsuragi_misato_(neon_genesis_evangelion)""]",False,False
12518,leona_heidern_(fatal_fury),4,1494,"[""leona_heidern_(fatal_fury)""]",False,False
1459172,sakuragi_mano_(idolmaster),4,1623,"[""sakuragi_mano_(idolmaster)""]",False,False
1368823,niijima_makoto_(persona),4,1553,"[""niijima_makoto_(persona)""]",False,False
9090,mizunashi_akari_(aria),4,1462,"[""mizunashi_akari_(aria)""]",False,False
622669,alisa_ilinichina_amiella_(god_eater),4,1351,"[""alisa_ilinichina_amiella_(god_eater)"", ""arisa_iriinchina_amieera""]",False,False
1291135,elphelt_valentine_(guilty_gear),4,1735,"[""elphelt_valentine_(guilty_gear)""]",False,False
489852,akizuki_ryo_(idolmaster),4,1327,"[""akizuki_ryo_(idolmaster)"", ""akizuki_ryou""]",False,False
1399519,tamaki_iroha_(magia_record),4,1913,"[""tamaki_iroha_(magia_record)""]",False,False
596939,akali_(league_of_legends),4,1420,"[""akali_(league_of_legends)""]",False,False
596093,caren_hortensia_(fate),4,1383,"[""caren_hortensia_(fate)"", ""caren_ortensia"", ""karen_ortensia""]",False,False
542685,oribe_yasuna_(kill_me_baby),4,1473,"[""oribe_yasuna_(kill_me_baby)""]",False,False
587823,tsurumaki_maki_(vocaloid),4,1476,"[""tsurumaki_maki_(vocaloid)""]",False,False
601379,takagi-san_(karakai_jouzu_no_takagi-san),4,1556,"[""takagi-san_(karakai_jouzu_no_takagi-san)""]",False,False
599168,hourai_doll_(touhou),4,1338,"[""hourai_doll_(touhou)""]",False,False
664000,ichihara_nina_(idolmaster_cinderella_girls),4,1431,"[""ichihara_nina_(idolmaster_cinderella_girls)""]",False,False
672515,abe_nana_(idolmaster_cinderella_girls),4,1400,"[""abe_nana_(idolmaster_cinderella_girls)""]",False,False
644430,rias_gremory_(high_school_dxd),4,1427,"[""rias_gremory_(high_school_dxd)""]",False,False
681655,oikawa_shizuku_(idolmaster_cinderella_girls),4,1392,"[""oikawa_shizuku_(idolmaster_cinderella_girls)""]",False,False
1567158,asahina_mafuyu_(project_sekai),4,2178,"[""asahina_mafuyu_(project_sekai)""]",False,False
1420943,tennouji_rina_(love_live!),4,0,"[""tennouji_rina_(love_live!)""]",False,False
555,haro_(gundam),4,1663,"[""haro_(gundam)""]",False,False
433648,gyro_zeppeli_(jojo_no_kimyou_na_bouken),4,1331,"[""gyro_zeppeli_(jojo_no_kimyou_na_bouken)""]",False,False
532518,cure_marine_(heartcatch_precure!),4,1325,"[""cure_marine_(heartcatch_precure!)""]",False,False
1386434,momota_kaito_(danganronpa),4,1916,"[""momota_kaito_(danganronpa)""]",False,False
6177,moogle_(final_fantasy),4,1639,"[""moogle_(final_fantasy)""]",False,False
